RefId,IsBadBuy,VehicleAge,PriceDifferential,UsageIntensity,IsManual
57752,0,2.0,480.0,31550.5,0.0
57753,0,4.0,764.0,15719.0,0.0
57754,0,4.0,-126.0,15291.25,0.0
57755,0,6.0,189.0,11046.0,0.0
57756,0,3.0,868.0,18676.67,0.0
57757,0,5.0,-124.0,14581.4,0.0
57758,0,5.0,226.0,9862.4,0.0
57760,0,4.0,-219.0,14007.5,0.0
57761,0,3.0,1451.0,25690.0,0.0
57762,0,6.0,215.0,12895.5,1.0
57763,0,2.0,-792.0,39279.5,0.0
57764,0,3.0,-428.0,25388.33,0.0
57765,0,3.0,396.0,21455.67,0.0
57766,0,2.0,-751.0,32182.0,0.0
57767,0,3.0,-174.0,26374.33,0.0
57768,1,6.0,451.0,13313.0,0.0
57769,0,3.0,280.0,18383.0,0.0
57770,0,2.0,-1326.0,24429.5,0.0
57771,1,4.0,0.0,24065.25,0.0
57772,0,3.0,1127.0,25636.67,0.0
57773,1,4.0,0.0,14291.0,0.0
57774,0,2.0,270.0,37969.0,0.0
57775,0,4.0,23.0,19180.25,0.0
57776,0,2.0,244.0,38667.0,0.0
57777,0,4.0,-104.0,24740.75,0.0
57778,0,2.0,293.0,25312.5,0.0
57779,0,4.0,-402.0,23182.25,0.0
57780,0,3.0,-104.0,16797.67,0.0
57781,0,4.0,200.0,20120.0,0.0
57782,0,4.0,207.0,23633.75,0.0
57783,0,2.0,122.0,41890.5,0.0
57784,0,3.0,117.0,18359.67,0.0
57785,0,3.0,528.0,27210.0,0.0
57786,0,5.0,0.0,15016.4,0.0
57787,0,3.0,56.0,21945.67,0.0
57788,0,6.0,-350.0,15384.33,0.0
57789,0,5.0,288.0,15697.8,0.0
57790,0,2.0,1217.0,39841.5,0.0
57791,0,2.0,157.0,45528.5,0.0
57792,0,5.0,52.0,11943.8,0.0
57793,0,5.0,205.0,17503.8,0.0
57794,1,5.0,-154.0,17377.0,0.0
57795,0,3.0,-46.0,27418.67,0.0
57796,0,5.0,76.0,12634.0,0.0
57797,0,4.0,-320.0,20261.75,0.0
57798,0,7.0,-197.0,12663.29,0.0
57799,0,7.0,-551.0,9473.29,0.0
57800,0,4.0,3.0,20992.5,0.0
57801,0,1.0,167.0,56555.0,0.0
57802,0,4.0,1225.0,20674.25,1.0
57803,1,6.0,0.0,14917.5,0.0
57804,1,4.0,0.0,17678.5,0.0
57805,0,7.0,80.0,12772.29,0.0
57806,1,3.0,-160.0,26099.67,0.0
57807,0,3.0,889.0,25009.33,0.0
57808,0,3.0,-1076.0,20421.0,0.0
57809,0,2.0,-390.0,33769.5,0.0
57810,0,5.0,-342.0,14391.2,0.0
57811,0,2.0,69.0,33025.5,0.0
57812,1,4.0,977.0,19193.25,0.0
57813,1,4.0,0.0,24065.25,0.0
57814,0,2.0,1639.0,38509.0,0.0
57815,0,4.0,-1014.0,15146.25,0.0
57816,0,3.0,-481.0,25986.33,0.0
57817,0,2.0,-1512.0,27243.5,0.0
57818,0,2.0,-36.0,16698.0,0.0
57819,1,4.0,995.0,18907.75,0.0
57820,0,5.0,-426.0,15633.4,0.0
57821,0,8.0,-598.0,9678.25,0.0
57822,0,4.0,-11.0,19190.0,0.0
57823,0,3.0,-587.0,28056.0,0.0
57824,0,4.0,258.0,19031.5,0.0
57825,1,3.0,-216.0,14859.67,0.0
57826,1,2.0,-116.0,22273.5,0.0
57827,0,3.0,-381.0,23557.67,0.0
57828,0,4.0,-473.0,20905.25,0.0
57829,1,4.0,-72.0,14607.25,0.0
57830,0,3.0,-121.0,23667.33,0.0
57831,0,3.0,-527.0,22997.0,0.0
57832,0,2.0,-301.0,39119.5,0.0
57833,0,2.0,-19.0,39637.5,0.0
57834,0,4.0,-291.0,23804.0,0.0
57835,1,4.0,-1617.0,21745.5,0.0
57836,0,4.0,577.0,17587.0,0.0
57837,1,4.0,0.0,19262.25,0.0
57838,0,2.0,-265.0,24592.0,0.0
57839,0,4.0,51.0,18646.75,0.0
57840,0,1.0,88.0,85480.0,0.0
57841,0,5.0,-248.0,14574.4,0.0
57842,0,3.0,-401.0,26635.67,0.0
57843,1,1.0,376.0,44971.0,0.0
57844,0,4.0,-309.0,19861.0,0.0
57845,0,2.0,-108.0,19952.0,0.0
57846,0,3.0,-241.0,15700.33,0.0
57847,1,3.0,0.0,15533.33,0.0
57848,0,4.0,98.0,14673.75,0.0
57849,0,4.0,350.0,12212.5,0.0
57850,0,2.0,-352.0,25155.0,0.0
57851,0,4.0,-62.0,16666.25,0.0
57852,1,4.0,147.0,16646.5,0.0
57853,0,3.0,-569.0,22613.67,0.0
57854,0,4.0,-624.0,19135.25,1.0
57855,0,4.0,-42.0,11550.25,0.0
57856,0,3.0,573.0,17194.0,0.0
57857,0,3.0,-938.0,24218.67,0.0
57858,0,3.0,-1558.0,20664.33,0.0
57859,0,2.0,52.0,19731.5,0.0
57860,1,4.0,-193.0,18978.25,0.0
57861,1,3.0,0.0,29400.0,0.0
57862,1,6.0,0.0,14245.0,0.0
57863,0,3.0,-706.0,21896.33,0.0
57864,0,3.0,-1433.0,27029.33,0.0
57865,0,5.0,-592.0,17858.6,0.0
57866,1,5.0,-742.0,16515.4,0.0
57867,0,4.0,-792.0,13655.75,0.0
57868,0,4.0,-472.0,11409.5,0.0
57869,0,6.0,-636.0,14288.67,0.0
57870,0,5.0,179.0,7512.4,0.0
57871,0,3.0,-235.0,25935.33,0.0
57872,0,6.0,-916.0,14133.33,0.0
57873,0,4.0,-421.0,16865.75,0.0
57874,0,4.0,-147.0,15016.75,0.0
57875,0,3.0,-739.0,22806.67,0.0
57876,0,4.0,-607.0,17041.0,0.0
57877,0,5.0,-527.0,15784.8,0.0
57878,0,5.0,-998.0,14802.4,0.0
57879,0,5.0,-726.0,11603.8,0.0
57880,0,6.0,209.0,10527.17,0.0
57881,0,5.0,-617.0,12450.0,0.0
57882,1,5.0,-240.0,14496.6,0.0
57883,1,9.0,-152.0,8266.44,0.0
57884,0,5.0,1241.0,18335.8,0.0
57885,0,5.0,79.0,15779.4,0.0
57886,0,5.0,-4.0,11803.0,0.0
57887,0,4.0,565.0,13424.0,0.0
57888,0,4.0,705.0,19181.25,0.0
57889,0,3.0,109.0,22320.67,0.0
57890,0,2.0,2856.0,36307.0,0.0
57891,0,3.0,411.0,19722.67,0.0
57892,0,5.0,138.0,10707.8,1.0
57893,0,6.0,708.0,8439.0,1.0
57894,0,5.0,-390.0,14915.4,0.0
57895,0,5.0,766.0,17512.0,0.0
57896,0,3.0,104.0,22595.67,0.0
57897,1,9.0,0.0,6096.11,0.0
57898,0,5.0,-672.0,18147.8,0.0
57899,1,3.0,0.0,21827.33,0.0
57900,0,6.0,235.0,14236.33,0.0
57901,0,7.0,-7.0,12393.0,0.0
57902,0,7.0,89.0,13825.86,1.0
57903,0,4.0,736.0,15228.75,0.0
57904,0,5.0,338.0,15367.8,0.0
57905,0,4.0,449.0,22738.0,0.0
57906,0,4.0,-245.0,21348.25,0.0
57907,0,3.0,-222.0,22110.0,0.0
57908,0,4.0,78.0,24308.0,0.0
57909,0,2.0,806.0,28279.5,0.0
57910,1,4.0,-72.0,21276.0,0.0
57911,0,4.0,422.0,17348.5,0.0
57912,0,3.0,615.0,22658.0,0.0
57913,0,4.0,249.0,21800.5,0.0
57914,0,6.0,87.0,12566.33,0.0
57915,0,3.0,-510.0,13084.33,0.0
57916,0,5.0,629.0,15349.0,0.0
57917,0,8.0,52.0,8983.5,0.0
57918,0,8.0,-409.0,10526.25,0.0
57919,0,5.0,389.0,15360.6,1.0
57920,0,3.0,635.0,26537.33,0.0
57921,1,5.0,0.0,15280.6,0.0
57922,0,4.0,271.0,18252.0,0.0
57923,0,6.0,2.0,12113.67,0.0
57924,0,3.0,-129.0,19275.0,0.0
57925,0,6.0,-170.0,12885.33,0.0
57926,0,5.0,471.0,15489.8,0.0
57927,0,4.0,479.0,19375.5,0.0
57928,0,3.0,1749.0,25458.0,0.0
57929,1,4.0,310.0,20134.25,0.0
57930,1,7.0,0.0,12420.0,0.0
57931,0,3.0,-106.0,19497.0,0.0
57932,0,3.0,259.0,30315.67,0.0
57933,0,8.0,-234.0,6727.63,0.0
57934,1,4.0,-192.0,16768.25,0.0
57935,0,3.0,5.0,26079.0,0.0
57936,0,2.0,-79.0,20722.0,0.0
57937,0,5.0,367.0,14375.6,0.0
57938,0,4.0,809.0,17779.0,0.0
57939,0,6.0,49.0,7876.67,0.0
57940,0,5.0,-409.0,13808.8,0.0
57941,0,5.0,-116.0,17699.4,0.0
57942,0,4.0,234.0,18308.5,0.0
57943,0,3.0,1.0,23549.67,0.0
57944,0,3.0,-207.0,30017.67,0.0
57945,0,6.0,364.0,11982.17,0.0
57946,0,6.0,834.0,14548.17,0.0
57947,0,5.0,464.0,17724.2,0.0
57948,0,5.0,260.0,16427.4,0.0
57949,0,3.0,-448.0,19399.67,1.0
57950,0,7.0,-87.0,12075.29,0.0
57951,0,5.0,170.0,15119.4,0.0
57952,0,3.0,-164.0,12929.67,0.0
57953,0,4.0,1661.0,20120.25,0.0
57954,1,6.0,0.0,13996.67,0.0
57955,1,4.0,0.0,18811.5,0.0
57956,0,3.0,-452.0,23896.33,0.0
57957,0,2.0,306.0,44966.5,0.0
57958,1,5.0,0.0,17766.0,0.0
57959,0,4.0,139.0,18844.5,0.0
57960,0,3.0,160.0,24363.33,0.0
57961,0,7.0,570.0,9646.43,0.0
57962,0,3.0,517.0,20563.33,0.0
57963,0,4.0,1384.0,15009.5,1.0
57964,0,4.0,486.0,20587.5,0.0
57965,0,6.0,606.0,13221.5,0.0
57966,0,2.0,202.0,29911.5,0.0
57967,0,3.0,425.0,21062.33,0.0
57968,0,3.0,-334.0,27942.0,0.0
57969,0,5.0,720.0,11776.0,0.0
57970,0,5.0,720.0,19625.0,0.0
57971,0,2.0,99.0,28735.5,0.0
57972,0,3.0,851.0,24424.33,0.0
57973,0,2.0,503.0,24997.0,0.0
57974,0,5.0,283.0,12214.4,0.0
57975,0,4.0,1446.0,16157.0,0.0
57976,0,4.0,-2018.0,21810.5,0.0
57977,0,3.0,-836.0,24644.67,0.0
57978,0,4.0,103.0,13516.0,0.0
57979,1,8.0,370.0,9776.5,0.0
57980,0,4.0,-957.0,24289.5,0.0
57981,0,4.0,-75.0,15440.0,0.0
57982,0,4.0,105.0,21277.75,0.0
57983,0,2.0,-746.0,38385.0,0.0
57984,0,3.0,406.0,18404.33,0.0
57985,0,3.0,222.0,28328.33,0.0
57986,0,4.0,536.0,16709.75,0.0
57987,0,3.0,-458.0,18495.33,0.0
57988,0,5.0,719.0,16173.2,0.0
57989,0,4.0,293.0,16450.75,0.0
57990,0,2.0,-430.0,30684.5,0.0
57991,0,3.0,584.0,26446.0,0.0
57992,0,3.0,1.0,25401.0,0.0
57993,0,5.0,154.0,16679.0,0.0
57994,0,5.0,-393.0,16500.6,0.0
57995,0,5.0,216.0,13093.6,0.0
57996,0,5.0,-528.0,14767.2,0.0
57997,0,3.0,-8509.0,20091.0,0.0
57998,0,8.0,725.0,10692.88,1.0
57999,0,5.0,-586.0,10427.4,0.0
58000,0,5.0,-571.0,17423.2,0.0
58001,0,2.0,-305.0,42369.5,0.0
58002,0,4.0,99.0,13016.75,0.0
58003,0,5.0,679.0,16950.8,0.0
58004,0,5.0,605.0,12553.4,0.0
58005,0,4.0,418.0,16581.25,0.0
58006,0,2.0,822.0,42357.5,0.0
58007,0,4.0,442.0,15912.0,0.0
58008,1,4.0,101.0,18675.25,0.0
58009,0,4.0,355.0,19114.0,0.0
58010,0,4.0,1651.0,22148.25,0.0
58011,1,3.0,200.0,24853.67,0.0
58012,0,4.0,576.0,20157.75,0.0
58013,0,4.0,499.0,18630.0,0.0
58014,0,4.0,364.0,19069.75,0.0
58015,1,3.0,-248.0,21432.33,0.0
58016,0,3.0,643.0,26916.0,0.0
58017,0,5.0,793.0,17238.4,0.0
58018,0,6.0,-56.0,14474.17,0.0
58019,0,4.0,318.0,17827.25,1.0
58020,0,3.0,1014.0,27218.33,0.0
58021,0,3.0,1125.0,26470.33,0.0
58022,0,4.0,-40.0,15920.25,0.0
58023,1,5.0,-227.0,17327.8,0.0
58024,0,3.0,-26.0,21426.67,1.0
58025,0,2.0,190.0,30065.5,0.0
58026,1,7.0,123.0,10489.29,0.0
58027,0,4.0,-3.0,21112.25,0.0
58028,0,4.0,-151.0,17713.75,0.0
58029,0,3.0,-284.0,19452.33,1.0
58030,0,4.0,-41.0,16796.0,0.0
58031,0,3.0,479.0,24243.33,0.0
58032,0,3.0,297.0,23975.67,0.0
58033,0,5.0,515.0,15154.4,0.0
58034,0,3.0,277.0,16999.0,0.0
58035,0,3.0,775.0,21866.33,0.0
58036,0,3.0,438.0,28148.0,0.0
58037,0,5.0,408.0,8520.8,0.0
58038,0,3.0,320.0,31315.33,0.0
58039,0,2.0,281.0,36856.0,0.0
58040,0,5.0,39.0,10753.6,0.0
58041,0,3.0,924.0,27705.33,0.0
58042,0,4.0,817.0,21128.75,0.0
58043,0,7.0,1261.0,11764.71,0.0
58044,1,7.0,208.0,13355.14,0.0
58045,0,4.0,358.0,22674.0,0.0
58046,1,4.0,350.0,17801.0,0.0
58047,1,7.0,779.0,12504.14,0.0
58048,0,6.0,-566.0,15569.67,0.0
58049,0,7.0,489.0,13945.14,0.0
58050,0,4.0,-61.0,20982.5,0.0
58051,1,6.0,0.0,15053.17,0.0
58052,0,2.0,1124.0,40929.5,0.0
58053,0,7.0,640.0,12817.0,0.0
58054,0,3.0,1627.0,25602.0,0.0
58055,0,6.0,-206.0,9559.83,0.0
58056,0,4.0,-2246.0,23588.0,0.0
58057,1,4.0,683.0,17553.75,0.0
58058,0,4.0,-51.0,22151.25,0.0
58059,0,3.0,580.0,22054.0,0.0
58060,0,6.0,65.0,13337.17,0.0
58061,0,4.0,-11.0,20909.0,0.0
58062,0,5.0,934.0,19014.4,0.0
58063,0,2.0,454.0,31546.5,0.0
58064,0,4.0,832.0,18265.5,0.0
58065,0,9.0,-651.0,10269.44,0.0
58066,0,4.0,195.0,18322.75,0.0
58067,1,3.0,0.0,21449.0,0.0
58068,0,3.0,-48.0,21699.0,0.0
58069,0,2.0,-693.0,34783.5,0.0
58070,0,3.0,1272.0,24767.0,0.0
58071,0,3.0,-1080.0,25229.0,0.0
58072,0,3.0,354.0,23090.33,0.0
58073,0,3.0,270.0,22903.67,0.0
58074,1,4.0,0.0,15676.75,0.0
58075,1,3.0,552.0,19086.33,0.0
58076,1,3.0,-21.0,17432.33,1.0
58077,0,2.0,606.0,40019.0,0.0
58078,0,7.0,-662.0,10450.86,0.0
58079,0,3.0,332.0,27761.33,0.0
58080,0,4.0,1648.0,18650.75,0.0
58081,1,4.0,-339.0,20492.75,0.0
58082,0,5.0,-418.0,15064.8,0.0
58083,0,5.0,617.0,12965.0,0.0
58084,0,4.0,345.0,22574.0,0.0
58085,0,4.0,1112.0,20204.75,0.0
58086,0,2.0,148.0,36622.0,0.0
58087,0,8.0,-489.0,10942.63,1.0
58088,0,4.0,556.0,20806.25,0.0
58089,0,2.0,-254.0,31423.5,0.0
58090,1,3.0,-84.0,31363.33,0.0
58091,0,5.0,63.0,10563.6,0.0
58092,0,3.0,1076.0,21594.67,0.0
58093,0,4.0,642.0,14056.25,0.0
58094,0,2.0,-164.0,36784.5,0.0
58095,0,4.0,1679.0,19802.0,0.0
58096,0,3.0,27.0,23206.67,0.0
58097,0,3.0,175.0,30422.67,0.0
58098,1,4.0,-814.0,19401.75,1.0
58099,0,3.0,-24.0,17940.33,0.0
58100,0,2.0,-362.0,29026.5,1.0
58101,0,1.0,-161.0,8706.0,0.0
58102,0,3.0,129.0,26234.0,0.0
58103,0,3.0,31.0,29865.0,0.0
58104,0,4.0,479.0,13655.25,0.0
58105,0,3.0,2011.0,29092.0,0.0
58106,0,4.0,727.0,22935.75,0.0
58107,0,5.0,292.0,16901.2,0.0
58108,0,4.0,924.0,18847.75,0.0
58109,0,7.0,-999.0,12674.43,0.0
58110,0,7.0,175.0,10519.86,0.0
58111,1,3.0,60.0,20932.67,0.0
58112,0,4.0,1621.0,23359.25,0.0
58113,0,4.0,180.0,14976.75,0.0
58114,0,3.0,436.0,21693.33,1.0
58115,0,4.0,461.0,21820.25,0.0
58116,0,4.0,222.0,12167.75,0.0
58117,0,3.0,-622.0,21233.0,0.0
58118,0,3.0,-254.0,19803.0,0.0
58119,0,5.0,198.0,15920.0,0.0
58120,0,3.0,-480.0,17779.0,0.0
58121,0,3.0,257.0,25882.0,0.0
58122,0,3.0,61.0,23056.67,0.0
58123,0,5.0,-252.0,17373.8,0.0
58124,0,5.0,178.0,18889.4,0.0
58125,0,2.0,409.0,26245.0,0.0
58126,0,3.0,-178.0,25394.67,0.0
58127,0,3.0,-99.0,23201.33,0.0
58128,0,2.0,-661.0,28306.5,0.0
58129,0,6.0,517.0,11972.17,0.0
58130,0,3.0,542.0,29494.0,0.0
58131,0,2.0,658.0,20187.5,0.0
58132,1,4.0,101.0,18149.75,0.0
58133,0,4.0,-637.0,20415.25,0.0
58134,0,3.0,963.0,24283.0,0.0
58135,0,3.0,759.0,20327.0,0.0
58136,0,4.0,-359.0,12590.25,0.0
58137,1,3.0,397.0,24376.33,0.0
58138,0,3.0,-1739.0,23617.33,0.0
58139,0,4.0,0.0,15936.25,0.0
58140,0,3.0,392.0,24173.0,0.0
58141,0,4.0,95.0,14341.0,0.0
58142,0,2.0,7.0,36772.0,0.0
58143,0,2.0,-528.0,41185.0,0.0
58144,0,4.0,546.0,13092.25,0.0
58145,0,5.0,669.0,18775.4,0.0
58146,0,2.0,301.0,31245.0,0.0
58147,0,4.0,-83.0,20480.25,0.0
58148,0,3.0,568.0,22956.67,0.0
58149,0,3.0,1158.0,29048.0,0.0
58150,0,5.0,107.0,14751.2,0.0
58151,0,3.0,-302.0,29382.0,0.0
58152,1,6.0,-758.0,14596.33,0.0
58153,0,3.0,-986.0,23596.67,0.0
58154,0,5.0,-520.0,18011.2,0.0
58155,0,5.0,-332.0,18752.4,0.0
58156,0,9.0,-208.0,9851.11,0.0
58157,0,5.0,-514.0,17555.4,0.0
58158,0,4.0,-590.0,13592.25,0.0
58159,0,6.0,5.0,13664.5,0.0
58160,0,3.0,-327.0,20357.0,0.0
58161,0,8.0,-564.0,10590.0,0.0
58162,0,3.0,-863.0,21375.67,0.0
58163,0,3.0,-729.0,23931.33,0.0
58164,0,5.0,-480.0,11986.6,0.0
58165,0,3.0,519.0,20180.0,0.0
58166,0,5.0,-213.0,15323.4,0.0
58167,0,7.0,0.0,13256.57,0.0
58168,0,4.0,-1006.0,19485.5,0.0
58169,1,4.0,333.0,10617.25,0.0
58170,0,4.0,-964.0,19624.5,0.0
58171,0,4.0,-586.0,18078.25,0.0
58172,0,4.0,-330.0,20704.0,0.0
58173,0,3.0,103.0,19068.33,0.0
58174,0,4.0,123.0,20168.25,0.0
58175,0,3.0,-623.0,26538.0,0.0
58176,0,3.0,-1000.0,28645.33,0.0
58177,0,4.0,244.0,24078.75,0.0
58178,1,5.0,0.0,18749.6,0.0
58179,0,2.0,-185.0,33493.5,0.0
58180,1,3.0,-177.0,26388.67,0.0
58181,0,8.0,10.0,9730.5,0.0
58182,0,5.0,-1298.0,15747.6,0.0
58183,0,5.0,-786.0,15814.0,0.0
58184,0,7.0,-480.0,12615.14,0.0
58185,0,5.0,-311.0,19195.0,0.0
58186,0,4.0,432.0,16100.5,0.0
58187,1,5.0,0.0,13866.0,0.0
58188,0,5.0,-512.0,13776.2,0.0
58189,0,3.0,-439.0,18313.67,0.0
58190,0,3.0,-727.0,23197.33,0.0
58191,0,7.0,-130.0,9230.29,0.0
58192,0,4.0,193.0,10053.75,0.0
58193,0,4.0,-602.0,24114.25,0.0
58194,0,8.0,-792.0,9813.0,0.0
58195,0,8.0,-209.0,4504.88,0.0
58196,0,6.0,150.0,10425.5,0.0
58197,0,5.0,-319.0,10279.2,0.0
58198,1,6.0,0.0,10415.83,0.0
58199,0,5.0,-52.0,16487.8,0.0
58200,0,3.0,-81.0,28072.0,0.0
58201,0,2.0,-306.0,28571.5,0.0
58202,0,6.0,-684.0,15299.0,0.0
58203,0,7.0,-330.0,10655.29,0.0
58204,1,8.0,0.0,10522.75,0.0
58205,0,8.0,437.0,11000.63,0.0
58206,1,7.0,0.0,13820.43,0.0
58207,0,3.0,-1006.0,20262.33,0.0
58208,1,7.0,0.0,12131.71,0.0
58209,0,3.0,-181.0,19324.33,0.0
58210,1,4.0,0.0,19656.75,0.0
58211,0,3.0,-3.0,14379.0,0.0
58212,0,5.0,202.0,16674.0,0.0
58213,0,4.0,-784.0,15435.5,0.0
58214,0,2.0,251.0,42120.5,0.0
58215,0,3.0,-488.0,21686.0,0.0
58216,0,3.0,-609.0,17356.0,0.0
58217,0,2.0,-93.0,24694.0,0.0
58218,0,4.0,4631.0,19191.75,0.0
58219,0,5.0,-717.0,10548.2,0.0
58220,0,3.0,-753.0,16526.33,0.0
58221,0,3.0,-2945.0,19163.0,0.0
58222,1,5.0,0.0,10510.8,0.0
58223,0,3.0,-555.0,25164.67,0.0
58224,0,3.0,-347.0,19994.33,0.0
58225,0,2.0,32.0,28868.5,0.0
58226,0,3.0,-211.0,18435.0,0.0
58227,0,4.0,-1502.0,15732.5,0.0
58228,0,4.0,-742.0,14376.5,0.0
58229,1,4.0,0.0,21901.25,0.0
58230,0,4.0,-282.0,20592.5,0.0
58231,0,5.0,564.0,15670.6,0.0
58232,1,4.0,0.0,15574.0,0.0
58233,0,3.0,-358.0,20062.67,0.0
58234,0,3.0,-367.0,21718.33,0.0
58235,1,8.0,0.0,10826.0,0.0
58236,0,5.0,-356.0,8987.0,0.0
58237,0,3.0,-6.0,14051.0,0.0
58238,0,8.0,180.0,11795.88,0.0
58239,0,4.0,166.0,11317.75,0.0
58240,0,7.0,-162.0,9692.71,0.0
58241,0,5.0,-236.0,11742.0,0.0
58242,0,5.0,-1231.0,12224.6,0.0
58243,1,7.0,0.0,12097.0,0.0
58244,0,4.0,-4203.0,17295.25,0.0
58245,1,3.0,0.0,25472.33,0.0
58246,0,8.0,-316.0,10091.63,0.0
58247,0,4.0,427.0,12248.75,0.0
58248,0,3.0,-126.0,24098.33,0.0
58249,0,4.0,-2617.0,20567.25,0.0
58250,1,5.0,0.0,15871.4,0.0
58251,0,6.0,-755.0,12542.5,0.0
58252,0,5.0,-140.0,14331.2,0.0
58253,0,3.0,147.0,13660.33,1.0
58254,0,3.0,-44.0,27594.67,0.0
58255,1,4.0,-515.0,20438.5,0.0
58256,0,5.0,-1217.0,18831.4,0.0
58257,0,3.0,-548.0,18718.0,0.0
58258,0,3.0,-98.0,17365.33,0.0
58259,0,5.0,801.0,15403.6,0.0
58260,0,7.0,-1653.0,11598.86,0.0
58261,1,4.0,0.0,17078.0,0.0
58262,0,5.0,452.0,12363.0,0.0
58263,0,4.0,-187.0,23489.25,1.0
58264,0,4.0,-684.0,16287.5,0.0
58265,0,3.0,-215.0,27058.67,0.0
58266,1,3.0,0.0,18227.67,0.0
58267,0,6.0,-248.0,14772.33,0.0
58268,1,3.0,0.0,13770.0,0.0
58269,0,3.0,-314.0,24821.67,0.0
58270,0,4.0,-309.0,9915.75,1.0
58271,0,3.0,333.0,19785.33,0.0
58272,0,8.0,-120.0,8789.88,0.0
58273,0,3.0,616.0,12353.33,1.0
58274,0,5.0,-29.0,14339.8,0.0
58275,0,3.0,-1903.0,26467.67,0.0
58276,1,4.0,-182.0,21123.25,0.0
58277,0,4.0,-137.0,16013.0,0.0
58278,0,2.0,-154.0,22295.5,0.0
58279,0,2.0,-16.0,17983.5,0.0
58280,1,7.0,0.0,9354.86,0.0
58281,0,5.0,472.0,14916.4,0.0
58282,0,3.0,-714.0,21899.33,0.0
58283,1,8.0,-96.0,10113.75,0.0
58284,1,7.0,0.0,12020.14,0.0
58285,0,3.0,350.0,16583.33,0.0
58286,1,8.0,-334.0,8845.13,0.0
58287,0,4.0,-2961.0,19983.0,0.0
58288,0,4.0,-307.0,18443.0,0.0
58289,0,4.0,-609.0,18158.5,0.0
58290,0,5.0,323.0,16271.2,0.0
58291,0,7.0,563.0,11986.29,0.0
58292,0,3.0,-10.0,16856.33,0.0
58293,0,4.0,-158.0,21023.75,0.0
58294,1,5.0,0.0,12565.4,0.0
58295,0,4.0,3041.0,21499.75,0.0
58296,1,4.0,0.0,15512.5,0.0
58297,0,3.0,0.0,24208.33,0.0
58298,1,3.0,0.0,22385.67,0.0
58299,0,6.0,51.0,14047.5,0.0
58300,0,5.0,71.0,18554.0,0.0
58301,0,2.0,-229.0,36062.0,0.0
58302,0,4.0,180.0,21834.5,0.0
58303,0,3.0,-279.0,9176.67,0.0
58304,0,4.0,190.0,19591.25,0.0
58305,1,4.0,-359.0,19664.75,0.0
58306,0,4.0,369.0,21917.0,0.0
58307,0,3.0,624.0,17623.67,0.0
58308,1,5.0,-4305.0,16797.4,0.0
58309,0,5.0,440.0,16428.8,0.0
58310,0,3.0,214.0,25066.0,0.0
58311,1,4.0,0.0,17079.25,0.0
58312,0,6.0,-790.0,13406.83,0.0
58313,0,6.0,-3250.0,12088.83,0.0
58314,1,5.0,0.0,12744.4,0.0
58315,0,4.0,-333.0,13481.5,0.0
58316,1,6.0,0.0,13504.67,0.0
58317,0,5.0,413.0,15543.8,0.0
58318,0,5.0,44.0,11823.8,0.0
58319,0,3.0,17.0,20345.0,0.0
58320,0,5.0,-1766.0,14602.0,0.0
58321,0,5.0,-203.0,13731.4,0.0
58323,0,4.0,680.0,14587.5,0.0
58324,1,7.0,-1.0,10735.86,0.0
58325,0,4.0,448.0,15718.5,0.0
58326,0,3.0,-458.0,25413.33,0.0
58327,0,4.0,259.0,15715.25,0.0
58328,0,3.0,489.0,22812.67,0.0
58329,0,4.0,469.0,19813.0,0.0
58330,0,2.0,153.0,39182.0,0.0
58331,0,8.0,262.0,9799.0,0.0
58332,0,4.0,222.0,15806.0,0.0
58333,0,3.0,4996.0,19372.0,0.0
58334,1,6.0,0.0,12424.0,0.0
58335,0,7.0,1104.0,12740.43,0.0
58336,0,7.0,166.0,12995.86,0.0
58337,0,3.0,59.0,17904.67,0.0
58338,0,4.0,-70.0,17693.75,0.0
58340,0,4.0,-535.0,17052.5,0.0
58341,0,4.0,449.0,13000.5,0.0
58342,1,4.0,0.0,14625.0,0.0
58343,1,5.0,0.0,17828.4,0.0
58344,0,3.0,522.0,21055.0,0.0
58345,0,6.0,-386.0,12287.83,0.0
58346,0,4.0,-4305.0,20851.75,0.0
58347,0,4.0,145.0,17450.25,0.0
58348,0,4.0,824.0,15755.75,0.0
58349,0,5.0,1940.0,18034.8,0.0
58350,1,4.0,0.0,18453.75,0.0
58351,0,5.0,927.0,12984.0,0.0
58352,0,3.0,405.0,22666.33,0.0
58353,0,4.0,-93.0,14055.25,0.0
58354,1,5.0,0.0,16602.4,0.0
58355,1,4.0,244.0,22602.5,0.0
58356,0,3.0,-294.0,17881.67,0.0
58358,0,3.0,0.0,22296.67,0.0
58359,0,3.0,0.0,19287.67,0.0
58360,0,3.0,0.0,24276.33,0.0
58361,1,5.0,0.0,15207.0,0.0
58362,0,4.0,0.0,19477.0,0.0
58363,0,2.0,0.0,32701.0,0.0
58364,0,6.0,0.0,13866.5,0.0
58365,1,3.0,0.0,19893.33,0.0
58366,0,2.0,0.0,36865.0,0.0
58367,1,6.0,0.0,12905.33,0.0
58368,0,4.0,0.0,16902.5,0.0
58369,0,3.0,0.0,27910.0,0.0
58370,0,4.0,0.0,15276.0,0.0
58371,0,6.0,0.0,11721.17,1.0
58372,1,3.0,0.0,21343.0,0.0
58373,0,4.0,0.0,15926.5,0.0
58374,1,4.0,0.0,20205.5,0.0
